nodeId	Info1	Info2
16900	Alexandre  C. B. Delbem	USP: Universidade de São Paulo
16901	Danis  Andrei de Araujo	CWI: Software CWI, Pesquisa e Inovação
16902	Alencar Rodrigo  Hentges	UNISINOS: Universidade do Vale do Rio dos Sinos, PPGCA
16903	Sandro José Rigo	UNISINOS: Universidade do Vale do Rio dos Sinos, PPGCA
16903	Sandro José Rigo	UNISINOS: Universidade do Vale do Rio dos Sinos
16903	Sandro José Rigo	UNISINOS: Universidade do Vale do Rio dos Sinos / Universidade Federal do Rio Grande do Sul
16904	Ana Cláudia  de Almeida Bordigon	UFRGS: Universidade Federal do Rio Grande do Sul 
16905	Lucinéia Heloisa Thom	UFRGS: Universidade Federal do Rio Grande do Sul 
16905	Lucinéia Heloisa Thom	UULM: University of Ulm
16905	Lucinéia Heloisa Thom	UFRGS: Universidade Federal do Rio Grande do Sul
16906	Thanner   Soares Silva	UFRGS: Universidade Federal do Rio Grande do Sul 
16907	Vinicius   Stein Dani	UFRGS: Universidade Federal do Rio Grande do Sul 
16908	Marcelo   Fantinato	USP: Universidade de São Paulo 
16908	Marcelo  Fantinato	USP: Universidade de São Paulo
16908	Marcelo  Fantinato	"USP: Universidade de São Paulo	"
16908	Marcelo  Fantinato	USP: EACH-Universidade de São Paulo
16908	Marcelo   Fantinato	USP: Universidade de São Paulo
16909	Renato Cesar  Borges Pereira	Agrointeli: Agrointeli, Campo Grande
16910	Richard Henrique  de Souza	UFSC: Universidade Federal de Santa Catarina
16911	Carina  Friedrich Dorneles	UFSC: Universidade Federal de Santa Catarina
16912	Heloise   Acco Tives Leão	UnB: Universidade de Brasília
16913	Pedro Henrique   Teixeira Costa	UnB: Universidade de Brasília
16914	Felipe   Evangelista dos Santos	UnB: Universidade de Brasília
16915	Edna   Dias Canedo	UnB: Universidade de Brasília
16916	Ana Carla   Bittencourt Reis	UnB: Universidade de Brasília
16917	Pedro Yuri Araujo Lima Alves	USP: Universidade de São Paulo
16918	Karina Valdivia Delgado	USP: Universidade de São Paulo
16919	Valdinei  Freire da Silva	USP: Universidade de São Paulo
16922	Alexandre  da Silva Freire	USP: Universidade de São Paulo
16925	Karla  R. P. S. Lima	USP: Universidade de São Paulo
16926	Diego  Ignacio Zurita Rojas	USP: Universidade de São Paulo
16927	Raul  S. Ferreira	UFRJ: Universidade Federal do Rio de Janeiro 
16928	Carlos  G. de Oliveira	INFNET: Instituto INFNET
16929	Alexandre  A. B. Lima	UFRJ: Universidade Federal do Rio de Janeiro 
16930	Nathale  Silva	UFBA: Universidade Federal da Bahia
16931	Elivaldo  Lozer F. Ribeiro	UFBA: Universidade Federal da Bahia
16932	Daniela Barreiro Claro	UFBA: Universidade Federal da Bahia
16932	Daniela Barreiro Claro	"UFBA: Universidade Federal da Bahia	"
16932	Daniela Barreira Claro	"UFBA: Universidade Federal da Bahia	"
16933	Giulia  Bordignon Silveira	UFRGS: Universidade Federal do Rio Grande do Sul 
16934	Daniela  Scherer dos Santos	ULBRA: Universidade Luterana do Brasil
16935	Gabriela  Felten da Maia	UFRGS: Universidade Federal do Rio Grande do Sul 
16936	João Augusto  Provin Ribeiro da Silva	UEL: Universidade Estadual de Londrina 
16937	Everton jose  Santana	UEL: Universidade Estadual de Londrina 
16937	Everton jose  Santana	UEL: Universidade Estadual de Londrina
16938	Saulo  Martinallo Mastelini	UEL: Universidade Estadual de Londrina 
16940	Jonas  Mendonça Targino	USP: Universidade de São Paulo
16941	Sarajana  Marques Peres	USP: Universidade de São Paulo
16942	Clodoaldo Aparecido de Moraes Lima	USP: Universidade de São Paulo
16943	A. C. S.  Fernandes	UNIFEI: Universidade Federal de Itajubá
16944	Adler Diniz D. de Souza	UNIFEI: Universidade Federal de Itajubá
16945	 Daniela  Giacomelli	UFU: Universidade Federal de Uberlândia
16946	Elaine Ribeiro Faria	UFU: Universidade Federal de Uberlândia
16947	 Felipe Anderson O.  Maciel	UFC: Universidade Federal do Ceará
16948	 Antonio Rafael  Braga	UFC: Universidade Federal do Ceará
16949	 Rhaniel M.  Xavier	UFC: Universidade Federal do Ceará
16950	 Ticiana L. Coelho da  Silva	UFC: Universidade Federal do Ceará
16951	Breno M.  Freitas	UFC: Universidade Federal do Ceará
16952	Danielo G.  Gomes	UFC: Universidade Federal do Ceará
16953	Gilson  Mendes	UFU: Universidade Federal de Uberlândia
16954	Jose Gustavo S. Paiva	UFU: Universidade Federal de Uberlândia
16955	 Renê D. N. de  Morais	UFRPE: Universidade Federal Rural de Pernambuco
16956	Cícero  Garrozi	UFRPE: Universidade Federal Rural de Pernambuco
16957	Pedro S.  Lopes	: Dep. de Ciência da Computação
16958	Eduardo L.  Lasmar	: Dep. de Engenharia
16959	Renata  Rosa	UFLA: Universidade Federal de Lavras
16960	Demóstenes  Rodríguez	UFLA: Universidade Federal de Lavras
16961	Diego S.  Rodrigues	IFES: Instituto Federal do Espírito Santo
16962	Antonio R. A.  Brasil	IFES: Instituto Federal do Espírito Santo
16963	Mateus B.  Costa	IFES: Instituto Federal do Espírito Santo
16964	Karin S.  Komati	IFES: Instituto Federal do Espírito Santo
16965	Luiz A.  Pinto	IFES: Instituto Federal do Espírito Santo
16966	Bruna Vuicik  Mocelin	UNISINOS: Universidade do Vale do Rio dos Sinos
16967	Kleinner  Farias	UNISINOS: Universidade do Vale do Rio dos Sinos
16967	Kleinner  Farias	UNISINOS: Universidade do Vale dos Sinos
16967	Kleinner  Farias	UNISINOS: Universidade do Vale do Rio Sinos
16968	Lucian José   Gonçales	UNISINOS: Universidade do Vale do Rio dos Sinos
16969	Vinicius  Bischoff	UNISINOS: Universidade do Vale do Rio dos Sinos
16969	Vinicius  Bischoff	UNISINOS: Universidade do Vale dos Sinos
16969	Vinicius  Bischoff	UNISINOS: Universidade do Vale do Rio Sinos
16970	Vinícius Lahm  Perini	UCS: Universidade de Caxias do Sul
16971	Maria de Fátima Webber do Prado  Lima	UCS: Universidade de Caxias do Sul
16972	Kamilla Dória da  Silveira	UFPE: Universidade Federal de Pernambuco
16973	Robson do Nascimento  Fidalgo	UFPE: Universidade Federal de Pernambuco
16974	Carla O.  Camargo	UFU: Universidade Federal de Uberlândia
16976	Bruno Bogaz Zarpelão	UEL: Universidade Estadual de Londrina
16977	Rodrigo Sanches Miani	UFU: Universidade Federal de Uberlândia
16978	Rodrigo A. de Freitas   Vieira	USP: Universidade de São Paulo
16980	Pedro Thiago R. de  Alcântara	UnB: Universidade de Brasília
16981	Edna Dias Canedo	UnB: Universidade de Brasília
16982	Ruyther Parente da  Costa	UnB: Universidade de Brasília
16983	Nelson G. de Sá Leitão  Júnior	UFPE: Universidade Federal de Pernambuco
16984	Ivadir H. de Farias  Júnior	UFPE: Universidade Federal de Pernambuco
16985	Felipe S. Furtado  Soares	UFPE: Universidade Federal de Pernambuco
16986	Hermano Perrelli De Moura	UFPE: Universidade Federal de Pernambuco
16986	Hermano Perrelli De Moura	"UFPE: Universidade Federal de Pernambuco	"
16987	Luiz Eugênio Coelho  Neto	UFV: Universidade Federal de Viçosa
16988	Gláucia Braga e  Silva	UFV: Universidade Federal de Viçosa
16989	Marília M. B.  Cerqueira	UNEB: Universidade do Estado da Bahia
16990	 Ana Patrícia  Magalhães	UNEB: Universidade do Estado da Bahia
16991	Hugo  Saba	UNEB: Universidade do Estado da Bahia
16992	Eduardo M. F. F. Jorge	UNEB: Universidade do Estado da Bahia
16992	Eduardo F. Jorge	IRTBA: Illinois Road and Transportation Builders Association
16993	Sergio Akio  Tanaka	UNICAMP: Universidade Estadual de Campinas
16994	Rodolfo Miranda de Miranda de Barros	UEL: Universidade Estadual de Londrina
16994	Rodolfo Miranda de Barros	UEL: Universidade Estadual de Londrina
16995	Leonardo de Souza Mendes	UNICAMP: Universidade Estadual de Campinas
16996	Peterson  Rodrigues	UNIPAMPA: Universidade Federal do Pampa
16997	Miguel  Ecar	UNIPAMPA: Universidade Federal do Pampa
16998	Stefane V.  Menezes	IFRS: Instituto Federal do Rio Grande do Sul
16999	João Pablo S. da Silva	UNIPAMPA: Universidade Federal do Pampa
17000	Gilleanes T. A.  Guedes	UNIPAMPA: Universidade Federal do Pampa
17001	Elder M.  Rodrigues	UNIPAMPA: Universidade Federal do Pampa
17002	Allisson M. R.  Barros	UnB: Universidade de Brasília
17003	Vanessa T. Tavares Nunes	UnB: Universidade de Brasília
17003	Vanessa Tavares Nunes	"UFRJ: Universidade Federal do Rio de Janeiro	"
17003	Vanessa Tavares Nunes	UnB: Universidade de Brasília
17004	Célia Ghedini Ralha	UnB: Universidade de Brasília
17004	Celia Ghedini Ralha	UnB: Universidade de Brasília
17005	Doglas W. Sorgatto	UFMS: Universidade Federal de Mato Grosso do Sul
17006	Débora Maria Barroso Paiva	UFMS: Universidade Federal de Mato Grosso do Sul
17006	Debora Maria Barroso Paiva	UFMT: Universidade Federal de Mato Grosso do Sul
17006	Débora Maria Barroso Paiva	UFMS: Universidade Federal do Mato Grosso do Sul
17007	Maria Istela Cagnin	UFMS: Universidade Federal de Mato Grosso do Sul
17007	Maria Istela Cagnin	UFMS: Universidade Federal do Mato Grosso do Sul
17007	Maria Istela Cagnin	UNIVEM: Centro Universitário Eurípides de Marília
17008	Guilherme  Ermel	UNISINOS: Universidade do Vale dos Sinos
17012	Tatiana  Barboza	UNIRIO: Universidade Federal do Estado do Rio de Janeiro 
17013	Flávia Maria Santoro	UNIRIO: Universidade Federal do Estado do Rio de Janeiro 
17013	Flávia Maria Santoro	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
17013	Flávia Maria Santoro	UNIRIO/UFRJ: Universidade Federal do Estado do Rio de Janeiro
17013	Flávia Maria Santoro	UERJ: Universidade do Estado do Rio de Janeiro
17013	Flávia Maria Santoro	UNIRIO: Universidade Federal do Estado do Rio de Janeiro / NP2Tec
17014	Fernanda Araujo Baião	UNIRIO: Universidade Federal do Estado do Rio de Janeiro 
17014	Fernanda Araujo Baião	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
17014	Fernanda Araujo Baião	"PUC-Rio	: Pontifícia Universidade Católica do Rio de Janeiro"
17015	Evando Souza  Borges	USP: Universidade de São Paulo
17018	Tadeu Moreira de Classe	UFRJ: Universidade Federal do Rio de Janeiro
17018	Tadeu Moreira de Classe	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
17019	Renata Mendes Araujo	UFRJ: Universidade Federal do Rio de Janeiro
17019	Renata Mendes Araujo	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
17019	Renata Mendes Araújo	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
17019	Renata  Mendes Araujo	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
17019	Renata Mendes Araujo	UNIRIO/UFRJ: Universidade Federal do Rio de Janeiro
17020	Geraldo Bonorino  Xexéo	UFRJ: Universidade Federal do Rio de Janeiro
17021	Ana Klyssia Martins  Vasconcelos	USP: Universidade de São Paulo
17022	Alberto  Dumont Alves Oliveira	USP: Universidade de São Paulo
17022	Alberto Dumont Alves Oliveira	USP: Universidade de São Paulo
17023	Inge van der   Weerd	VU: Universidade de Vrije
17024	Marcelo Medeiros Eler	USP: Universidade de São Paulo
17026	Fábio Natanael Kepler	UNIPAMPA: Universidade Federal do Pampa
17028	Fabio Pereira da  Silva	USP: Universidade de São Paulo
17029	Higor Amario de  Souza	USP: Universidade de São Paulo
17030	Marcos Lordello Chaim	USP: Universidade de São Paulo
17031	Vanessa M.  Ribeiro	UFRGS: Universidade Federal do Rio Grande do Sul 
17032	Fernanda P.  Mota	UFRGS: Universidade Federal do Rio Grande do Sul 
17033	Alessandro de L.  Bicho	UFRGS: Universidade Federal do Rio Grande do Sul 
17034	Marcelo R.   Pias	UFRGS: Universidade Federal do Rio Grande do Sul 
17035	Luciano  Ribeiro	UFRGS: Universidade Federal do Rio Grande do Sul 
17035	Luciano  Ribeiro	UFRGS: Universidade Federal do Rio Grande do Sul
17036	Silvia S. da C.  Botelho	UFRGS: Universidade Federal do Rio Grande do Sul 
17037	Tales Fernando  Segundo	UFLA: Universidade Federal de Lavras
17039	André Pimenta Freire	UFLA: Universidade Federal de Lavras
17039	André Pimenta Freire	UoY: University of York
17039	André Pimenta Freire	"UFLA: Universidade Federal de Lavras	"
17040	Paulo Afonso Parreira  Júnior	UFLA: Universidade Federal de Lavras
17041	Luana Almeida  Martins	UFLA: Universidade Federal de Lavras
17045	Patrick  Barreto	UFF: Universidade Federal Fluminense
17046	Luciana Cardoso de Castro Salgado	UFF: Universidade Federal Fluminense
17048	Fiamma Eva Mendoza  Quispe	USP: Universidade de São Paulo
17050	Miguel Kassick  Cadaviz	UNISINOS: Universidade do Vale dos Sinos
17054	Natan B.  Morais	UNIFEI: Universidade Federal de Itajubá
17055	Rafael M. D. Frinhani	UNIFEI: Universidade Federal de Itajubá
17056	Bruno  Kuehne	UNIFEI: Universidade Federal de Itajubá
17057	Dionisio M. L.  Filho	UNIFEI: Universidade Federal de Itajubá
17058	Maycon L. M.  Peixoto	UNIFEI: Universidade Federal de Itajubá
17059	Bruno Guazzelli Batista	UNIFEI: Universidade Federal de Itajubá
17060	André  Abdalla	UFJF: Universidade Federal de Juiz de Fora
17063	José Maria N. David	UFJF: Universidade Federal de Juiz de Fora
17063	José Maria N. David	"UFJF: Universidade Federal de Juiz de Fora	"
17063	José Maria N. David	FRB: Faculdade Ruy Barbosa
17065	Joyce Aline Oliveira	UFMT: Universidade Federal de Mato Grosso
17065	Joyce Aline Oliveira	"UFPE: Universidade Federal de Pernambuco	"
17066	Matheus  Vargas	UFMT: Universidade Federal de Mato Grosso
17067	Roni  Rodrigues	UFMT: Universidade Federal de Mato Grosso
17690	The Profusion of Information Systems to Combat the COVID-19 Pandemic: A Systematic Mapping of the State of the Art and Brazilian Challenges of Technological Production	2021
17691	Attribute selection based on genetic and classification algorithms in the prediction of hospitalization need of COVID-19 patients	2021
17692	Promoting Digital Entrepreneurship to mitigate the impacts caused by the COVID-19 pandemic	2021
17693	An indicator of inefficient visualizations: the challenge of transparency during the COVID-19 pandemic in Brazil	2021
17694	CovidTrends: Identifying Behaviors during the COVID-19 Pandemic: An Analysis based on Google Trends and News	2021
17695	Machine Learning Applied to the INSS Benefit Request	2021
17696	Model for Projects Observatories: A Preliminary Study	2021
17697	Clusters of Brazilian municipalities and the relationship with their fiscal management	2021
17698	A Systematic Mapping of Literature on the Use of Geotechnologies in Smart Cities in the Government area	2021
17699	Re-Public: workflow to publish and reuse Linked Open Government Data	2021
